IMDB ID,Start Timestamp,End Timestamp,Dialogue
The.Avengers,"01:52:33,974","01:52:35,219",Guys.
The.Avengers,"01:52:35,350","01:52:36,548","<i>Call it, Captain.</i>"
The.Avengers,"01:52:36,685","01:52:37,848","All right, listen up."
The.Avengers,"01:52:37,978","01:52:40,765","Until we can close that portal, our priority is containment."
The.Avengers,"01:52:40,898","01:52:42,226","Barton, I want you on that roof."
The.Avengers,"01:52:42,358","01:52:44,232",Eyes on everything. Call out patterns and strays.
The.Avengers,"01:52:44,360","01:52:45,735","Stark, you got the perimeter."
The.Avengers,"01:52:45,862","01:52:47,024","Anything gets more than three blocks out,"
The.Avengers,"01:52:47,155","01:52:48,697",you turn it back or you turn it to ash.
The.Avengers,"01:52:48,823","01:52:50,021",<i>- Can you give me a lift? - Right.</i>
The.Avengers,"01:52:50,158","01:52:51,237","<i>Better clench up, Legolas.</i>"
The.Avengers,"01:52:54,829","01:52:57,202","Thor, you got to try and bottleneck that portal."
The.Avengers,"01:52:57,332","01:52:58,495",Slow them down.
The.Avengers,"01:52:58,625","01:53:00,783",You got the lightning. Light the bastards up.
The.Avengers,"01:53:03,087","01:53:04,712","You and me, we stay here on the ground."
The.Avengers,"01:53:04,839","01:53:05,870",We keep the fighting here.
The.Avengers,"01:53:06,007","01:53:07,003",And Hulk...
The.Avengers,"01:53:09,719","01:53:10,799",Smash.
The.Avengers,"01:54:04,401","01:54:05,515",Sir.
The.Avengers,"01:54:06,570","01:54:07,566",The Council is on.
The.Avengers,"01:54:12,451","01:54:15,701","Stark, you got a lot of strays sniffing your tail."
The.Avengers,"01:54:17,540","01:54:19,579",I'm just trying to keep them off the streets.
The.Avengers,"01:54:19,709","01:54:21,950","Well, they can't bank worth a damn."
The.Avengers,"01:54:22,085","01:54:23,248",So find a tight corner.
The.Avengers,"01:54:23,378","01:54:24,707",I will roger that.
The.Avengers,"01:54:47,695","01:54:48,858","Oh, boy."
The.Avengers,"01:54:55,870","01:54:57,495",Nice call.
The.Avengers,"01:54:57,622","01:54:58,820",What else you got?
The.Avengers,"01:54:58,957","01:55:01,744",<i>Thor is taking on a squadron down on Sixth.</i>
The.Avengers,"01:55:01,877","01:55:04,083",And he didn't invite me.
The.Avengers,"01:55:43,586","01:55:45,211","Captain, none of this is going to mean a damn thing"
The.Avengers,"01:55:45,338","01:55:46,583",if we don't close that portal.
The.Avengers,"01:55:46,714","01:55:48,374",Our biggest guns couldn't touch it.
The.Avengers,"01:55:48,508","01:55:50,750","Well, maybe it's not about guns."
The.Avengers,"01:55:52,679","01:55:54,636","If you want to get up there, you're going to need a ride."
The.Avengers,"01:55:55,724","01:55:56,803",I got a ride.
The.Avengers,"01:55:57,935","01:55:58,966","I could use a boost, though."
The.Avengers,"01:56:01,563","01:56:02,559",Are you sure about this?
The.Avengers,"01:56:03,023","01:56:05,562",Yeah. It's gonna be fun.
The.Avengers,"01:56:32,596","01:56:34,470","Okay, turn, turn."
The.Avengers,"01:56:34,598","01:56:36,340",Less! Less!
The.Avengers,"01:57:59,059","01:58:02,013","<i>Captain, the bank on 42nd past Madison.</i>"
The.Avengers,"01:58:02,146","01:58:03,889",<i>They've cornered a lot of civilians in there.</i>
The.Avengers,"01:58:04,023","01:58:05,932",I'm on it.
The.Avengers,"01:58:26,045","01:58:27,837",Everyone! Clear out!
The.Avengers,"01:58:57,745","01:58:59,405","<i>Director Fury,</i>"
The.Avengers,"01:58:59,538","01:59:01,330",<i>the Council has made a decision.</i>
The.Avengers,"01:59:01,457","01:59:04,209",I recognise the Council has made a decision.
The.Avengers,"01:59:04,335","01:59:05,913","But given that it's a stupid-ass decision,"
The.Avengers,"01:59:06,045","01:59:07,456",I have elected to ignore it.
The.Avengers,"01:59:07,588","01:59:10,922","<i>Director, you're closer than any of our subs.</i>"
The.Avengers,"01:59:11,050","01:59:12,046",<i>You scramble that jet...</i>
The.Avengers,"01:59:12,177","01:59:14,882","That is the island of Manhattan, Councilman."
The.Avengers,"01:59:15,013","01:59:17,089","Until I'm certain my team can't hold it,"
The.Avengers,"01:59:17,224","01:59:19,180",I will not order a nuclear strike
The.Avengers,"01:59:19,350","01:59:20,761",against a civilian population.
The.Avengers,"01:59:20,893","01:59:23,301","<i>If we don't hold them here, we lose everything.</i>"
The.Avengers,"01:59:23,438","01:59:26,190","If I send that bird out, we already have."
The.Avengers,"01:59:29,945","01:59:31,653",You.
The.Avengers,"01:59:33,907","01:59:35,070",Hawkeye!
The.Avengers,"01:59:36,535","01:59:37,531","Nat, what are you doing?"
The.Avengers,"01:59:38,454","01:59:39,450",A little help?
The.Avengers,"01:59:44,751","01:59:45,747",I got him.
The.Avengers,"02:00:12,321","02:00:13,317",Enough!
The.Avengers,"02:00:13,656","02:00:16,112","You are, all of you, beneath me!"
The.Avengers,"02:00:16,242","02:00:18,994","I am a god, you dull creature."
The.Avengers,"02:00:19,120","02:00:20,614",And I will not be bullied by...
The.Avengers,"02:00:30,466","02:00:32,339",Puny god.
The.Avengers,"02:00:40,475","02:00:41,934",The sceptre...
The.Avengers,"02:00:43,103","02:00:44,301",Doctor.
The.Avengers,"02:00:46,190","02:00:49,025",Loki's sceptre. The energy.
The.Avengers,"02:00:49,151","02:00:50,811","The Tesseract can't fight,"
The.Avengers,"02:00:50,945","02:00:52,984",but you can't protect against yourself.
The.Avengers,"02:00:53,114","02:00:54,110",It's not your fault.
The.Avengers,"02:00:54,240","02:00:55,485",You didn't know what you were doing.
The.Avengers,"02:00:58,536","02:01:00,695","Actually, I think I did."
The.Avengers,"02:01:00,830","02:01:03,785",I built in a safety to cut their power source.
The.Avengers,"02:01:05,001","02:01:06,411",Loki's sceptre.
The.Avengers,"02:01:06,544","02:01:09,117",It may be able to close the portal.
The.Avengers,"02:01:11,215","02:01:13,374",And I'm looking right at it.
The.Avengers,"02:01:25,356","02:01:29,223","<i>Sir, we will lose power before we penetrate that shell.</i>"
The.Avengers,"02:01:35,866","02:01:39,152","Jarvis, you ever hear the tale of Jonah?"
The.Avengers,"02:01:39,286","02:01:41,658",<i>I wouldn't consider him a role model.</i>
The.Avengers,"02:02:51,278","02:02:53,069",<i>Director Fury is no longer in command.</i>
The.Avengers,"02:02:53,196","02:02:55,235",<i>Override order 7-Alpha- 1- 1.</i>
The.Avengers,"02:02:55,364","02:02:57,938","<i>7- Alpha- 1- 1, confirmed. We're go for takeoff.</i>"
The.Avengers,"02:02:58,826","02:03:00,903","Sir, we have a bird in motion!"
The.Avengers,"02:03:01,412","02:03:03,405","Anyone on the deck, we have a rogue bird."
The.Avengers,"02:03:03,540","02:03:04,820",We need to shut it down!
The.Avengers,"02:03:04,958","02:03:07,164","Repeat, takeoff is not authorised."
The.Avengers,"02:03:37,700","02:03:39,859","Stark, do you hear me?"
The.Avengers,"02:03:39,994","02:03:42,117",You have a missile headed straight for the city.
The.Avengers,"02:03:42,664","02:03:44,039",<i>How long?</i>
The.Avengers,"02:03:44,165","02:03:46,242","<i>Three minutes, max.</i>"
The.Avengers,"02:03:46,376","02:03:48,001",<i>The payload will wipe out Midtown.</i>
The.Avengers,"02:03:48,128","02:03:50,167","Jarvis, put everything we got into the thrusters."
The.Avengers,"02:03:50,296","02:03:51,956",<i>I just did.</i>
The.Avengers,"02:04:04,853","02:04:06,182",<i>Package is sent.</i>
The.Avengers,"02:04:06,313","02:04:09,433","<i>Detonation in 2 minutes, 30 seconds, mark.</i>"
The.Avengers,"02:04:32,215","02:04:34,587",Are you ready for another bout?
The.Avengers,"02:04:35,260","02:04:36,291","What, are you getting sleepy?"
The.Avengers,"02:04:41,892","02:04:43,634",Right at the crown!
The.Avengers,"02:04:49,649","02:04:51,441",I can close it.
The.Avengers,"02:04:51,568","02:04:53,607",Can anybody copy?
The.Avengers,"02:04:53,737","02:04:54,851",I can shut the portal down.
The.Avengers,"02:04:54,988","02:04:57,028","<i>- Do it! - No, wait.</i>"
The.Avengers,"02:04:57,157","02:04:58,402","Stark, these things are still coming."
The.Avengers,"02:04:58,534","02:04:59,529",I got a nuke coming in.
The.Avengers,"02:04:59,660","02:05:01,569",It's gonna blow in less than a minute.
The.Avengers,"02:05:11,254","02:05:13,081",And I know just where to put it.
The.Avengers,"02:05:20,264","02:05:22,636","<i>Stark, you know that's a one-way trip.</i>"
The.Avengers,"02:05:22,767","02:05:24,142","Save the rest for the turn, J."
The.Avengers,"02:05:24,268","02:05:28,349","<i>Sir, shall I try Miss Potts?</i>"
The.Avengers,"02:05:28,481","02:05:30,521",Might as well.
The.Avengers,"02:05:32,444","02:05:34,816",<i>The streets of New York City have become a battleground.</i>
The.Avengers,"02:05:34,946","02:05:37,650",<i>The Army is here trying to contain the violence</i>
The.Avengers,"02:05:37,782","02:05:39,241","<i>but clearly, it is outmatched.</i>"
The.Avengers,"02:05:39,367","02:05:41,656","<i>And I have to say, in all my years of reporting,</i>"
The.Avengers,"02:05:41,786","02:05:44,704",<i>I have never seen anything like this.</i>
The.Avengers,"02:05:44,831","02:05:46,325",<i>We have limited information on the team</i>
The.Avengers,"02:05:46,458","02:05:50,206",<i>but we do know that billionaire Tony Stark's Iron Man...</i>
The.Avengers,"02:07:03,537","02:07:05,364","Come on, Stark."
The.Avengers,"02:07:12,004","02:07:13,119",Close it.
The.Avengers,"02:07:33,193","02:07:34,189",Son of a gun.
The.Avengers,"02:07:38,949","02:07:40,573",He's not slowing down.
The.Avengers,"02:07:58,635","02:08:00,094",Is he breathing?
The.Avengers,"02:08:27,957","02:08:29,368",What the hell?
The.Avengers,"02:08:32,087","02:08:34,210",What just happened?
The.Avengers,"02:08:34,339","02:08:36,628",Please tell me nobody kissed me.
The.Avengers,"02:08:40,930","02:08:42,590",We won.
The.Avengers,"02:08:44,934","02:08:46,213","All right, yay!"
The.Avengers,"02:08:46,351","02:08:48,308","Hurray. Good job, guys."
The.Avengers,"02:08:48,437","02:08:51,640",Let's just not come in tomorrow. Let's just take a day.
The.Avengers,"02:08:52,524","02:08:54,102",Have you ever tried shawarma?
The.Avengers,"02:08:54,527","02:08:56,815",There's a shawarma joint about two blocks from here.
The.Avengers,"02:08:56,946","02:08:58,606","I don't know what it is, but I want to try it."
The.Avengers,"02:08:59,031","02:09:00,490",We're not finished yet.
The.Avengers,"02:09:05,455","02:09:07,578",And then shawarma after.
The.Avengers,"02:09:29,229","02:09:31,471","If it's all the same to you,"
The.Avengers,"02:09:34,777","02:09:36,437",I'll have that drink now.
The.Avengers,"02:09:44,328","02:09:46,367",<i>Despite the devastation of what has been confirmed</i>
The.Avengers,"02:09:46,497","02:09:48,205","<i>as an extraterrestrial attack,</i>"
The.Avengers,"02:09:48,332","02:09:49,874",<i>the extraordinary heroics</i>
The.Avengers,"02:09:50,000","02:09:51,958",<i>of the group known as the Avengers</i>
The.Avengers,"02:09:52,086","02:09:53,628","<i>has been to many a cause not only for comfort,</i>"
The.Avengers,"02:09:53,754","02:09:54,750",<i>but for celebration.</i>
The.Avengers,"02:09:54,881","02:09:57,288",<i>It's just really great knowing they're out there.</i>
The.Avengers,"02:09:57,425","02:09:59,216",<i>That someone is watching over us.</i>
The.Avengers,"02:09:59,344","02:10:00,542","<i>I love you, Thor!</i>"
The.Avengers,"02:10:00,678","02:10:02,387",<i>And then these guys were like...</i>
The.Avengers,"02:10:02,514","02:10:03,842",<i>And then the air goes...</i>
The.Avengers,"02:10:03,974","02:10:05,349",<i>And this green guy walks up and he goes...</i>
The.Avengers,"02:10:05,475","02:10:06,507",<i>I don't know.</i>
The.Avengers,"02:10:06,643","02:10:09,098",<i>I don't exactly feel safer with those things out there.</i>
The.Avengers,"02:10:09,228","02:10:12,313",<i>It just seems that there's a lot they're not telling us.</i>
The.Avengers,"02:10:12,440","02:10:15,856",<i>Superheroes in New York? Give me a break.</i>
The.Avengers,"02:10:15,985","02:10:17,895","<i>These so-called ""heroes""</i>"
The.Avengers,"02:10:18,029","02:10:19,310",<i>have to be held responsible</i>
The.Avengers,"02:10:19,448","02:10:21,606",<i>for the destruction done to this city.</i>
The.Avengers,"02:10:21,742","02:10:23,865",<i>This was their fight. Where are they now?</i>
The.Avengers,"02:10:23,994","02:10:26,820",<i>Tough questions are being asked about the Avengers themselves.</i>
The.Avengers,"02:10:26,956","02:10:27,951",<i>Their sudden appearance</i>
The.Avengers,"02:10:28,082","02:10:29,457",<i>and equally sudden disappearance...</i>
The.Avengers,"02:10:29,583","02:10:32,371","<i>What, this is all somehow their fault?</i>"
The.Avengers,"02:10:34,421","02:10:37,588",<i>Captain America saved my life.</i>
The.Avengers,"02:10:39,718","02:10:43,218","<i>Wherever he is, and wherever any of them are,</i>"
The.Avengers,"02:10:43,347","02:10:44,841",<i>I would just...</i>
The.Avengers,"02:10:45,641","02:10:47,930",<i>I would want to say thank you.</i>
The.Avengers,"02:10:50,396","02:10:51,891",<i>Where are the Avengers?</i>
The.Avengers,"02:10:52,023","02:10:54,431",I'm not currently tracking their whereabouts.
The.Avengers,"02:10:54,567","02:10:56,726",I'd say they've earned a leave of absence.
The.Avengers,"02:10:56,861","02:10:58,439",<i>And the Tesseract?</i>
The.Avengers,"02:10:58,572","02:11:00,814",<i>The Tesseract is where it belongs.</i>
The.Avengers,"02:11:01,240","02:11:03,566",<i>Out of our reach.</i>
The.Avengers,"02:11:03,701","02:11:05,243",<i>That's not your call.</i>
The.Avengers,"02:11:05,370","02:11:06,401",I didn't make it.
The.Avengers,"02:11:06,537","02:11:08,779",I just didn't argue with the god that did.
The.Avengers,"02:11:08,915","02:11:10,706","<i>So, you let him take it</i>"
The.Avengers,"02:11:10,834","02:11:12,458","<i>and the war criminal, Loki,</i>"
The.Avengers,"02:11:12,586","02:11:14,294",<i>who should be answering for his crime.</i>
The.Avengers,"02:11:14,421","02:11:16,994",<i>I think he will be.</i>
The.Avengers,"02:11:30,479","02:11:33,148","<i>I don't think you understand what you've started,</i>"
The.Avengers,"02:11:33,273","02:11:35,729",<i>letting the Avengers loose on this world.</i>
The.Avengers,"02:11:36,277","02:11:37,272",<i>They're dangerous.</i>
The.Avengers,"02:11:37,403","02:11:41,068","<i>They surely are, and the whole world knows it.</i>"
The.Avengers,"02:11:41,616","02:11:44,189",Every world knows it.
The.Avengers,"02:11:44,619","02:11:46,695",<i>Was that the point of all this?</i>
The.Avengers,"02:11:46,829","02:11:48,573",<i>A statement?</i>
The.Avengers,"02:11:51,293","02:11:52,751",<i>A promise.</i>
The.Avengers,"02:12:01,469","02:12:03,011","<i>Sir, how does it work now?</i>"
The.Avengers,"02:12:04,139","02:12:06,131",They've gone their separate ways.
The.Avengers,"02:12:06,266","02:12:09,184","Some, pretty extremely far."
The.Avengers,"02:12:09,936","02:12:11,846","If we get into a situation like this again,"
The.Avengers,"02:12:11,980","02:12:13,523",what happens then?
The.Avengers,"02:12:13,649","02:12:14,645",They'll come back.
The.Avengers,"02:12:16,151","02:12:17,860",Are you really sure about that?
The.Avengers,"02:12:17,987","02:12:18,983",I am.
The.Avengers,"02:12:20,615","02:12:21,813",Why?
The.Avengers,"02:12:22,866","02:12:25,072",Because we'll need them to.
The.Avengers,"02:15:16,671","02:15:19,162",Humans.
The.Avengers,"02:15:20,466","02:15:24,796",They are not the cowering wretches we were promised.
The.Avengers,"02:15:25,764","02:15:27,922",They stand.
The.Avengers,"02:15:28,767","02:15:35,220","They are unruly, and therefore cannot be ruled."
The.Avengers,"02:15:42,197","02:15:45,068",To challenge them
The.Avengers,"02:15:45,200","02:15:48,901",is to court death.
